Lightning Mapping Array analyzed data
Analysis program: /home/lawrence/lma/bin/lma_analysis_gold -d 20240726 -t 195000 -s 600 -g /home/lawrence/lma/loc/ll_lma.gps -n 5 -o . --decimate 80
Analysis program version: 10.14.10R
File created: Thu Nov  7 21:22:12 2024
71722.916230249  34.38045358 -108.24972622  14200.56   0.47  12.5 0x3cc9
71722.916920077  34.37938287 -108.25021592  13358.38   1.17  14.3 0x3c99
71722.916978901  34.37984687 -108.24756401  14391.39   0.23  11.3 0x3c49
71722.920947101  34.38014131 -108.24489249  13808.05   0.74   2.2 0x10c9
71722.924973465  34.38272297 -108.24546982  14070.40   0.45   2.0 0x3049
71722.926439992  34.38149710 -108.24143743  14089.25   0.57   7.2 0x3cc9
71722.935152861  34.61751116 -105.26338330 185952.39   0.04   6.9 0x06a1
71722.945107828  34.37450322 -108.25526094  12021.80   3.32   4.1 0x16c9
71722.948647913  34.39681999 -108.26511764  10832.53   2.21   5.5 0x0ec9
71722.954870715  34.39858358 -108.27029479  12337.67   0.20   4.2 0x1cc9
71722.954964154  34.39817183 -108.26996158  11682.40   2.50   6.6 0x1ec9
71722.956412583  34.39857445 -108.27020244  12849.84   0.25   5.1 0x1cc9
71722.956617062  34.39822983 -108.26542070  13498.25   0.02   5.1 0x14c8
71722.956876558  34.39915457 -108.26944362  12708.29   0.48   5.2 0x10c9
71722.956916481  34.39909432 -108.27592159  11694.29   4.16  12.2 0x36c9
71722.958920060  34.39729303 -108.27158057  12410.68   0.92  10.0 0x1cc9
71722.959524634  34.39853122 -108.26853766  11120.53   1.07   4.4 0x1ec9
71722.961974069  34.40067690 -108.26826595  12605.97   0.44   5.8 0x3cc9
71722.964669548  34.40094923 -108.26757997  11486.80   2.85   6.8 0x1ec9
71722.966305358  34.40196728 -108.26668574  11535.62   3.19   3.5 0x1449
71722.966504132  34.40077546 -108.24978514  17556.49   0.56   3.6 0x1a48
71722.966560890  34.43445870 -108.32106516  19318.77   0.10   4.7 0x0ac8
71722.966940298  34.40049263 -108.26502291  13587.06   0.01   6.8 0x14c9
71722.970107122  34.40125566 -108.26794321  13185.87   4.88   4.8 0x16c8
71722.970291633  34.40174439 -108.26712523  13954.97   0.43   9.5 0x18d9
71722.971490760  34.38842387 -108.21471125  21339.07   1.47   6.0 0x1688
71722.971698524  34.39918302 -108.26714505  11774.83   2.14   4.1 0x1c49
71722.975457490  34.40172631 -108.26319587  13026.85   3.56  13.4 0x3ce9
71722.976691428  34.40204998 -108.26529540  11396.14   1.79   4.3 0x16c9
71722.977920367  36.03162935 -107.68666188 302435.51   0.08  15.8 0x12c8
71722.978230212  34.39970299 -108.26180796  13663.35   0.32   1.1 0x04c9
71722.978518391  32.88023639 -107.44934242 187581.88   3.04   9.3 0x1489
71722.978948806  34.03117283 -106.83304283  27478.94   2.89  -5.8 0x1289
71722.984175234  34.40070052 -108.26901468  11513.17   4.06   3.2 0x16c9
71722.984543810  34.40098884 -108.26675975  13403.32   0.41   9.6 0x1cc9
71722.984798891  34.40088901 -108.26746795  13995.20   0.68   7.1 0x34c9
71722.985573116  34.40157097 -108.26901941  12593.06   3.61  12.0 0x1e49
71722.987370241  34.01324268 -106.25433352  72050.39   4.20  -0.9 0x1681
71723.021885825  34.59185804 -108.03014984  79299.35   2.34   4.7 0x3888
71723.022192720  33.96388830 -107.53515731  99218.99   1.43   3.0 0x1889
71723.053736536  35.42201099 -107.91028818  47890.53   0.25   4.0 0x308a
71723.070886301  34.45198852 -107.77938719  65045.25   0.75   7.6 0x1289
71723.071512201  33.92782298 -106.19969073  38068.91   0.61   3.3 0x10c9
71723.071571564  34.44636169 -107.41303545  60844.89   1.12   3.0 0x1688
71723.128529634  33.10896258 -107.01413185 117741.84   0.16   9.2 0x24a1
71723.493909459  34.09680048 -106.83487772  43204.88   4.80  -4.0 0x0e82
71723.527970351  34.64080949 -108.33379475 330965.77   1.13  14.8 0x14c8
71723.728320210  34.66833966 -106.73655155 113290.52   1.17   0.6 0x1c88
71723.744262530  35.11807817 -105.78391444  26013.01   4.99  -0.1 0x1449
71723.811939032  33.63939809 -106.32237732 142775.81   0.75   7.2 0x108b
71723.841129407  34.43388372 -108.29701765  12502.37   3.49   8.5 0x1ec8
71723.841708026  34.11026350 -111.04453263 186367.98   2.16   9.5 0x1e01
71723.842176626  35.65658001 -107.42747226 184220.26   0.00   5.7 0x14c8
71723.843965829  36.00535726 -111.53444924 241943.24   1.96  20.2 0x0689
71723.844325789  33.66628674 -107.11225477  34959.04   0.21  -0.5 0x06a1
71723.844828017  34.67801987 -107.27006144  84536.12   4.06   1.8 0x1609
71723.845329464  33.89746107 -107.36872388  63172.91   1.76   1.1 0x04c9
71723.846344636  34.42998569 -108.29553289  13723.78   1.05   5.0 0x1cc9
71723.846490831  34.43110150 -108.29223272  14970.63   1.40  10.4 0x1cc8
71723.846792585  34.43016571 -108.29233927  12465.20   3.02  13.8 0x1ed9
71723.849427825  34.42844877 -108.30042467  14377.86   1.92   9.5 0x1cc9
71723.850869825  34.42830213 -108.28980551  15339.64   1.31   7.1 0x12c8
71723.851516929  34.43124516 -108.30199323  13679.56   0.90  12.3 0x3cc9
71723.851697586  34.43162189 -108.29824799  12902.35   2.26  18.0 0x3cf9
71723.851814158  34.43216803 -108.30874585  12347.53   3.65  15.9 0x3c59
71723.852440521  37.93767575 -114.76998715 386226.84   0.00  26.0 0x30c8
71723.854367177  34.43000242 -108.30534487  14233.05   3.02   6.4 0x1cc9
71723.854980903  34.42635038 -108.29216380  13579.63   0.67   4.3 0x1cc8
71723.856268955  34.42955421 -108.30668811  13589.43   0.42   2.6 0x1c48
71723.857918183  34.42954576 -108.30460590  13495.19   0.29   3.5 0x1cc8
71723.858411940  34.42921052 -108.30388409  12441.82   4.10   9.9 0x16c9
71723.858744507  34.42978083 -108.30050901  12860.34   1.85  21.3 0x3cf9
71723.859182625  34.42997459 -108.29628819  18017.57   1.91  17.6 0x32d8
71723.860054652  34.42192138 -108.29463985  15541.91   3.16   5.5 0x1e49
71723.860515142  32.72056196 -107.54857122 152096.57   1.79   9.5 0x1681
71723.861060347  34.41357776 -108.26482703  13326.08   4.41  12.3 0x12c9
71723.861386445  34.42809302 -108.30424475  12902.66   0.82   8.5 0x1cc9
71723.861823122  34.42730606 -108.30449037  12038.72   4.25   8.2 0x14c9
71723.861929060  34.42771645 -108.30507310  13468.65   0.96  16.7 0x3cc9
71723.862216908  34.41501281 -108.26924680  14143.79   0.08   8.3 0x10c9
71723.862278102  33.53462897 -107.07890147  64240.59   0.41   5.6 0x0649
71723.865527997  34.42060092 -108.28401442  14569.42   0.67  17.6 0x3cc9
71723.866221567  34.42955020 -108.31834690  16123.32   4.40   1.2 0x3640
71723.867420328  34.42140116 -108.29116248  15783.54   0.55   7.2 0x14c9
71723.868659937  33.87434790 -106.21168931  67924.27   4.02   1.7 0x0e21
71723.870216985  34.42130120 -108.29022026  12908.87   3.23   5.4 0x1ec8
71723.870369953  34.42085151 -108.28869460  13504.05   1.01  13.1 0x34c9
71723.870511749  35.28946753 -106.23329040  66604.27   2.35   0.2 0x0649
71723.870607629  34.42939985 -108.31221299  11944.26   0.94   6.6 0x1cc8
71723.874478042  34.42836650 -108.31271758  13079.35   1.10   6.6 0x1cc8
71723.876325825  34.42984131 -108.31305470   6252.80   1.17   6.1 0x16c1
71723.876492624  34.41943277 -108.29024269  11660.29   4.74   4.9 0x16c9
71723.877196158  34.42756707 -108.31246425  13863.52   0.66   9.3 0x18c9
71723.877547528  34.41935633 -108.28961105  13807.64   1.07   6.8 0x34c9
71723.881279837  34.41767000 -108.28541034  12773.58   3.66   7.4 0x16c9
71723.881499878  34.42357932 -108.30689733  16022.07   2.74   3.6 0x06c8
71723.882193935  34.42634400 -108.31438398  13329.32   0.36   6.1 0x1cc9
71723.882566304  34.42625871 -108.31522864  13410.06   0.91   4.1 0x1cc9
71723.883730034  34.41663041 -108.27780463  14457.32   4.38   6.4 0x30c9
71723.884097607  34.40373962 -107.29848046  48531.40   1.91   2.7 0x0e28
71723.884099358  34.41821140 -108.28501208  14139.13   0.57   5.9 0x1c89
71723.884480641  34.41528447 -108.28781775  13816.06   2.56  13.6 0x3ec8
71723.884624202  34.41635068 -108.29397420  14754.61   2.69  13.1 0x3649
71723.884846871  34.06558093 -106.99194954  25647.01   2.47  -5.6 0x081b
71723.889185437  34.42509763 -108.31617646  11840.98   2.72   9.7 0x1ec9
71723.892106076  34.42533346 -108.31052667  11420.10   2.70  11.4 0x1cc9
71723.903949795  34.51107802 -107.31377736  61999.56   1.23   1.6 0x1268
71723.906599768  34.41793526 -108.28649591  13778.53   0.56   7.3 0x3cc9
71723.911061437  34.16630231 -107.13178861  17193.07   2.60   2.1 0x16a0
71724.104664289  34.04161700 -106.52773791  40323.63   0.92  -3.5 0x3083
71724.197586757  33.85296130 -107.01283869   8782.71   0.97 -10.1 0x308a
71724.267301316  34.70302273 -106.63670823  36514.97   1.21  -4.3 0x1e20
71724.744629592  34.98229196 -108.22174757 225676.43   0.01  10.8 0x16a0
71724.762420727  34.03176066 -107.00921882   7766.67   0.12 -12.8 0x024b
71724.812111016  34.60907236 -106.06662774  44475.24   0.32   1.7 0x1641
71724.920144878  33.57925490 -106.95196265 109231.78   4.24   7.0 0x12e0
71724.962317302  34.56424836 -107.96842454  46753.65   1.71   5.1 0x1461
71725.032418395  33.84190784 -107.23049691   8634.58   0.46  -7.1 0x0cc8
71725.094989540  34.09313920 -105.80765587 272514.76   0.27   8.1 0x34a0
71725.128174584  33.93535351 -106.34504796   3700.34   2.40  -0.5 0x3520
71725.145252034  34.34171595 -106.81286488  24088.55   2.19  -4.8 0x2628
71725.145654636  34.52987927 -106.08697183  19903.37   1.61   3.6 0x3260
71725.184836914  34.42548300 -106.66422631 111389.57   1.29   5.0 0x1622
71725.219889629  34.60317214 -107.54938058 130175.67   1.90   3.6 0x04c9
71725.221043398  33.54101645 -106.90500754  44499.85   0.35  -2.2 0x12c1
71725.228518099  33.85501737 -107.24889531  26160.65   1.57  -2.5 0x148a
71725.253478431  33.92697171 -107.06220884  61797.09   1.69   1.8 0x10aa
71725.261088660  34.16316262 -106.66354818  42216.73   0.06  -3.2 0x1489
71725.343293051  33.77922496 -106.29696110 808862.42   1.57  15.4 0x06e0
71725.429076910  33.73518178 -106.55484757  86146.34   3.22   3.6 0x06e0
71725.444594435  32.66653819 -109.30144767 258849.89   0.24  13.3 0x14c8
71725.453244694  34.31456773 -106.87110583  53418.49   0.51  -0.2 0x1682
71725.544243772  35.06560942 -106.43272923  16443.60   0.33  -8.6 0x1c28
71725.602309219  35.93250194 -104.09240025 245661.57   4.51  10.0 0x1449
71725.613367687  34.24600123 -107.48201462  22658.26   0.15   4.2 0x16c0
71725.619958738  34.96200597 -106.56575841  56529.65   2.31  -2.3 0x14e0
71725.621865692  32.87642304 -105.50637340  23336.04   1.55  11.9 0x24c3
71725.621869658  37.22073486 -103.70358801 230905.78   3.05  14.3 0x2a0a
71725.623320184  34.07082377 -107.44635445  26501.38   3.32   6.7 0x1483
71725.623699167  35.42748525 -107.41720903  40093.27   2.72   2.4 0x144a
71725.623857393  32.66860334 -105.24502875  31257.70   1.55  12.3 0x2443
71725.624197946  33.48464755 -106.73500986 126501.05   0.05   5.0 0x04c9
71725.624640625  32.31208385 -104.74320809  54885.77   1.08   7.0 0x2443
71725.625879866  32.86733226 -105.51951402  12843.03   0.14  11.3 0x2443
71725.625917588  35.05206926 -106.68054710   5851.46   0.43  -1.5 0x3481
71725.626036462  32.63599731 -105.20253287  32356.30   0.54   6.8 0x2443
71725.626223145  30.05558013 -101.90324055 201066.30   2.86  17.8 0x2843
71725.626371873  32.87980518 -105.51676585  15933.56   3.18  12.9 0x24c3
71725.627396653  34.87433351 -106.71512773  33359.90   0.49   8.1 0x08a3
71725.628009201  34.79826596 -105.95717315 126059.70   4.99   5.1 0x08c3
71725.629495845  34.27228948 -106.71127581  30533.97   2.90  -3.1 0x08c3
71725.629713703  32.87015562 -105.52342216  15154.06   2.04  17.1 0x24c3
71725.629952450  32.87075500 -105.51020964   6842.99   2.66   6.0 0x20c3
71725.630039365  32.86354813 -105.51228473  14890.49   0.17   9.8 0x2443
71725.630128421  32.86975773 -105.52009638  24771.42   3.67   7.5 0x24c3
71725.631308180  32.87714772 -105.52955082   5110.09   0.15   8.2 0x2483
71725.632711125  32.86892143 -105.51427800  14864.09   3.28  10.6 0x24c3
71725.632745731  33.37103905 -109.71623468  15520.61   0.00  11.0 0x2e08
71725.632794115  32.86919139 -105.51511272  16863.30   3.33  10.1 0x24c3
71725.633395302  32.86678936 -105.52717364  15436.38   2.99  12.0 0x24c3
71725.633546999  32.88636091 -105.55246236  37374.66   3.48   9.8 0x3481
71725.637693435  32.90814521 -105.57841906   5313.85   0.01   9.0 0x20c3
71725.638140074  30.67046391 -102.72211843 169372.16   1.98  24.5 0x1443
71725.638206855  31.60445210 -103.85999141  97481.87   1.51   8.5 0x2843
71725.639136119  32.86369557 -105.52823466  16052.89   3.82  11.6 0x24c3
71725.639722345  33.70170878 -107.24000167 121124.82   1.74   7.7 0x14c1
71725.640243976  33.98541039 -108.62063289 121666.70   4.52   3.6 0x3c02
71725.640357373  32.76612326 -105.36956713  36543.07   2.04   9.8 0x2883
71725.640673592  32.86546048 -105.52944885  12475.55   3.12  12.5 0x24c3
71725.641909381  32.92985016 -105.62403199  13424.52   2.17   4.8 0x28c2
71725.642775598  33.84957869 -104.58753120 393366.36   0.28   9.8 0x1c41
71725.642778890  32.75799103 -105.39216644  22088.28   0.31  12.6 0x2443
71725.642918590  32.61820792 -105.20741645  32546.25   0.25   8.8 0x2443
71725.643720490  32.86792511 -105.53611261  19948.26   0.64  12.3 0x2483
71725.646018823  32.86726337 -105.53508695  16113.92   2.84  11.0 0x24c3
71725.647701831  32.83525485 -105.51132141  12000.06   1.07  10.5 0x2443
71725.648515376  32.85792155 -105.52732245  16482.15   3.54  15.4 0x24c3
71725.648746913  32.84607754 -105.50953730  13088.34   0.80   5.8 0x24c3
71725.650985385  32.87488737 -105.55394270  14676.64   2.02  12.8 0x24c3
71725.651239097  32.86788918 -105.53284095  14622.22   3.32   6.6 0x24c3
71725.651685773  32.85616322 -105.52528974  15279.48   3.04  14.9 0x24c3
71725.651975509  33.87165520 -107.04987146  14692.65   2.32 -15.6 0x204b
71725.652591656  32.83829603 -105.50593254  14419.80   0.22   7.0 0x2443
71725.652816609  32.86078456 -105.52913466   7613.14   2.32  11.3 0x24c2
71725.654818188  32.84810896 -105.52119832  11410.60   0.19   5.5 0x2443
71725.656794170  32.85288011 -105.52788543  17666.64   3.41   9.1 0x24c3
71725.659921678  32.85474949 -105.52875132  10751.18   1.17   8.6 0x24c3
71725.663011310  32.84346203 -105.52336162  11747.43   0.02  18.4 0x3443
71725.667101570  32.42758918 -104.98354467  45569.43   0.48   7.5 0x2443
71725.667112779  32.88765536 -105.58641453   6733.77   0.00   8.0 0x20c3
71725.670261063  32.83544832 -105.52995462  32442.60   0.20   6.9 0x2483
71725.673079389  32.21299143 -104.72730276  63924.80   2.04   6.1 0x2843
71725.674950410  32.83652111 -105.52350259  11062.30   0.03   4.5 0x2443
71725.675438052  32.84140055 -105.53028144  26535.86   0.10   6.5 0x2483
71725.678546417  33.20104590 -105.41981284 128436.38   2.21   9.8 0x108b
71725.681172446  32.48541274 -105.05941565  39794.11   0.28   6.6 0x2443
71725.682152143  32.83531327 -105.51787964  12430.81   0.71   4.6 0x2443
71725.694030529  32.86831287 -105.53343130  15936.38   2.84  12.0 0x24c3
71725.694879286  32.86773748 -105.53556844  14460.23   3.37   8.5 0x24c3
71725.696718706  32.87022121 -105.54133399  17945.51   0.50   7.7 0x2483
71725.699869365  32.38650947 -104.89134462  48834.08   1.88   7.9 0x2443
71725.704136498  32.87610535 -105.53459308  14550.09   2.74  15.1 0x24c3
71725.704509144  32.73313352 -105.34382148  25732.11   1.16   5.4 0x2443
71725.706939107  32.87115097 -105.52874236  14456.31   0.86  14.2 0x2443
71725.707916288  32.71789683 -105.31660325  25792.88   0.57   8.1 0x2443
71725.709262597  32.85807746 -105.51032731  15699.19   0.18   3.6 0x2443
71725.710234283  33.67033552 -106.79423239  17375.66   3.41  -4.7 0x04c3
71725.712413468  32.87532332 -105.52874562  12306.08   0.35   3.8 0x2443
71725.714732939  33.20668870 -106.12666679  23487.78   0.20   8.1 0x24c1
71725.731301250  32.88143359 -105.54754601  12541.19   4.01   8.5 0x24c3
71725.738054019  32.45224301 -104.98392293  45295.66   2.10   8.7 0x2443
71725.739723800  32.16807647 -104.61415145  64761.86   1.84   9.3 0x2443
71725.740960208  32.88224007 -105.55589373  14427.70   3.36   8.5 0x24c3
71725.745022237  33.33992280 -106.43777733  93974.07   0.73   6.0 0x10c3
71725.747240967  30.09865187 -102.03944907 197589.05   4.20  15.3 0x2843
71725.747973878  32.83650431 -105.50376952  16734.39   0.20   5.0 0x2843
71725.751434320  33.03075121 -105.82362756  12181.63   2.87   4.0 0x28e0
71725.756461229  32.56153942 -105.15015977  37673.21   0.83   3.7 0x2443
71725.764696232  33.68887292 -107.05674385   7688.38   0.17  -9.8 0x2ac0
71725.782580422  34.00092736 -107.52700414  60513.56   0.70   1.5 0x1a48
71725.794662297  33.90886506 -107.88587940  73733.34   2.09   4.6 0x1648
71725.845748403  34.00128368 -106.85961968  19771.53   3.19  -4.0 0x0463
71725.903741799  34.70749519 -106.89847613  28936.66   3.10  -4.6 0x1603
71726.028407000  33.76522762 -107.20036016  24067.33   4.19  -7.2 0x3640
71726.113383264  34.17715274 -102.12691882 430177.43   0.39  14.5 0x1648
71726.128858528  34.41889259 -108.13162024 103703.80   0.00   7.2 0x3281
71726.171433321  34.56266002 -107.63561222  28459.06   3.99   3.4 0x30a8
71726.229397870  34.49107331 -107.84380786  46283.99   1.33   0.3 0x34c8
71726.261492636  33.71985387 -106.95899348 151360.59   2.32  13.2 0x10a9
71726.310770613  34.80157058 -106.35814748  43719.73   3.78  -0.6 0x1681
71726.409903937  31.52849481 -100.19612875 429948.69   1.70  18.5 0x34c0
71726.639481926  35.05585632 -106.72449922   6423.87   0.27  -0.8 0x1a0a
71726.677781663  35.69262736 -103.94017872 220797.44   2.55  13.9 0x10e8
71726.796443972  33.80754519 -106.10582127 127142.58   2.60   2.4 0x06c2
71726.828943018  33.98003764 -106.38905613  97634.68   2.08   2.9 0x24e0
71727.078984889  33.95757927 -107.64935325 105116.89   0.61   1.0 0x26c0
71727.121343190  34.26572951 -106.49754532  11471.43   4.15  -3.5 0x2609
71727.128691761  33.70875685 -110.59863595 286959.29   0.15  13.9 0x12c1
71727.147945917  34.14894979 -107.03503964  69226.02   3.33  -2.5 0x18c2
71727.585846103  34.41926695 -107.56365884  60071.25   0.03   3.9 0x14a2
71727.612203099  34.82523270 -106.25061998  46616.87   2.87   3.5 0x3460
71727.861953121  34.05463144 -107.18176988  15464.81   2.45  -8.5 0x04ca
71727.944384725  32.74621811 -105.16117008 121920.18   0.01   6.1 0x0c0b
71728.002956634  33.69220546 -105.08253035 142929.90   0.03   7.9 0x1429
71728.023311854  35.44001420 -105.41279324   8714.16   2.14  13.5 0x14c9
71728.028702963  35.43657312 -105.40901451   7618.13   0.95  12.3 0x1489
71728.045131667  32.48578242 -105.81737138 265479.56   2.54   9.6 0x0469
71728.045464967  33.94822887 -107.06534469  15190.80   4.73 -11.2 0x2628
71728.046500929  35.43807732 -105.42044130   9601.53   0.79  11.7 0x1c99
71728.052230949  35.44000042 -105.41932914   9040.86   0.64  15.6 0x1c99
71728.052758101  34.00302711 -105.77033071 174076.92   0.58   4.9 0x2423
71728.053093297  34.59353055 -105.43340541  30060.32   0.75   3.5 0x3640
71728.053542219  35.44033627 -105.42011721  10178.78   2.36  13.4 0x34d9
71728.053789489  35.44177315 -105.41836498   9283.35   2.08  14.6 0x3499
71728.061499157  31.43549558 -109.05525822 188463.00   0.44  14.7 0x04a9
71728.062051477  35.42576417 -105.45573013  10784.01   0.22  15.6 0x1483
71728.062418467  35.44739736 -105.41547111   9033.38   3.23  11.2 0x34c9
71728.062515274  35.44205487 -105.42254851   8714.01   2.01  13.0 0x14c9
71728.066306895  35.43707815 -105.42903023   8720.20   2.19  14.2 0x3c99
71728.066469287  35.44277794 -105.41834938   8528.82   2.94  13.8 0x14c9
71728.068591191  34.05828235 -106.75429042  26022.58   4.31  -7.0 0x3403
71728.069979457  34.44678032 -106.66611442  98742.95   0.41   0.3 0x0469
71728.071052902  34.14577977 -106.11559329  77187.70   0.66  -0.1 0x2449
